Track name,Artist name,Album,Playlist name,Type,ISRC,Deezer - id
100% (feat. Afro B),Busy Signal,Parts Of The Puzzle,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,USVPR1900306,767256462
Progress,Mavado,Major Key,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,USSM11605489,129703918
Dear Hon. Bro Gad,Devin Di Dakta,Dear Hon. Bro Gad,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,QZGLM2064890,901984212
Walk Out,Cadenza,Walk Out,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,QM4TX2026063,887398432
Heaven Telegram,D'Yani,Heaven Telegram Riddim,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,USA2P1956362,784426782
Shepherd,Jahmiel,Soul Survivor Riddim,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,JMA272002173,901531392
Peligrosa,Jireel,Peligrosa,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,SE4NC1800401,521599362
Guatemala (From Swaecation),Rae Sremmurd,SR3MM,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,USUM71803952,493894852
Lenu (Remix),BNXN,Lenu (Remix),"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,USUYG1304580,918362102
Stjärntecken,Leslie Tay,Stjärntecken,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,SE5VS1800106,593105762
Mask Up,Laden,Truth Be Told Riddim,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,JMA272004746,958898122
Wonder Girl,BenjiFlow,BENERGY,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,GBUM72000543,898836772
Jealous,YBNL MaFia Family,YBNL MaFia Family,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,USUYG1232224,604538202
Iskaba,Wande Coal,Iskaba,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,TCACT1692636,138038631
Dale x Love Therapy (feat. Aya Nakamura),Hamza,Paradise,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,BE6GM1900099,639467642
Never Gonna Be a Slave,Kabaka Pyramid,Cane River Riddim,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,JMI641400008,959460752
Gucci Demon,B Young,Gucci Demon,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,QM6N21913168,684337092
Slow Down (Remix),Skip Marley,Slow Down (Remix),"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,USUM72007716,928228472
Roll Some Mo (feat. Chronixx & MediSun),Lucky Daye,Roll Some Mo (feat. Chronixx & MediSun),"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,USRC12001739,962788542
Cool Me Down,DJ Tunez,Cool Me Down (feat. Wizkid),"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,USUYG1325512,1033752342
Wetin Dey Sup,Burna Boy,Twice As Tall,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,USAT22005334,1049856432
Juicy,Darkoo,Juicy,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,GBUM72000714,890969162
No Stress,Wizkid,No Stress,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,USRC12003046,1076943182
Options,NSG,Options,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,QM6P41894589,587748202
Life Ain't Easy,C.S,Life Ain't Easy,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,GBMA21991142,689733102
Famous,Octavian,Famous,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,GBARL2000976,1050386452
Switch It Up (feat. Koffee),Protoje,In Search Of Lost Time,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,USRC12002560,1053444122
Real Life (feat. Stormzy),Burna Boy,Twice As Tall,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,USAT22005335,1049856442
Come Over (feat. Popcaan),Jorja Smith,Come Over (feat. Popcaan),"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,QM6N22087511,983545552
Move,Stefflon Don,Move,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,USUG12001664,1073774922
Come Around,Flipz,Come Around,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,GBARL2000974,1043201122
COMO UN BEBÉ,J Balvin,OASIS,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,USUM71911621,702421852
Through The Window,Kranium,Through The Window,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,USAT22006346,1097354642
Owner (Remix),OluwaJbeats,"Owner Remix (feat. Ivorian Doll, Ramz & Stylo G)","AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,GBLFP2047745,1089430852
Ringaling (feat. Headie One and Odeal),Nines,Crabs In A Bucket,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,GBAHT2000551,1060980062
Issa Minor,JB Scofield,Issa Minor,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,UKXN22099559,1068711072
Liquor Store Blues (feat. Damian Marley),Bruno Mars,Doo-Wops & Hooligans,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,USAT21001881,7216941
Pushing Thru,Eric IV,Pushing Thru,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,GBARL2001189,1083770562
Unknown Number,Belly Squad,Unknown Number,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,UKQPZ1800017,1079770492
Gal Policy,Kranium,Gal Policy,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,USAT22003911,992599522
Oh My Gawd,Mr Eazi,Oh My Gawd,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,QMUY42000014,1065009142
Honda,Twani,Honda,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,TCAER2077821,895515292
Catch 22,Prince Swanny,Catch 22,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,QZES62002671,941409822
Miss Me,Mostack,Miss Me,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,GBUM72004822,1083726942
Play Play (feat. Burna Boy),J Hus,Big Conspiracy,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,GBARL2000038,865546222
Forever Loving Jah,Bob Marley & The Wailers,Uprising,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,USIR28000017,2542704
So Am I (feat. Damian Marley & Skrillex),Ty Dolla $ign,Beach House 3 (Deluxe Edition),"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,USAT21703312,498917242
Affairs Of The Heart,Damian Marley,Affairs Of The Heart,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,USUM71201077,16478503
Tight Ship,Stephen Marley,Revelation Part 1: The Root Of Life,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,USUM71105955,10701646
Stand A Chance,Damian Marley,Halfway Tree,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,USMO10110635,2306154
Jam,Starboy,SoundMan Vol. 1,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,USUYG1286547,824565532
First Time,Krept & Konan,Revenge Is Sweet,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,GBUM71905238,788563932
Donne-moi l’accord,Dadju,Poison Ou Antidote,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,FRD3G1900190,806390282
Princess Cuts (feat. Young T & Bugsey),Headie One,Princess Cuts (feat. Young T & Bugsey),"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,GBARL2001151,1097762762
Gone,Negtetanana-A,D EnD,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,QZMEN2078083,1105945422
Dreadlock Holiday,10cc,Bloody Tourists,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,GBF087800002,23494861
Juice (feat. Maleek Berry),Ycee,Juice (feat. Maleek Berry),"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,NGA2M1700006,145425462
4AM,Manny Norté,4AM,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,GBUM72000589,903637122
Blessings REMIX (feat. French Montana & Davido),Angel,Blessings REMIX (feat. French Montana & Davido),"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,USRC12000529,888672732
Jumanji,B Young,Jumanji,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,TCADI1763759,443320582
Call Mi A Leader,Stylo G,The Reggae Album,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,GBSXS1400203,126029195
"U Say (feat. Tyler, The Creator & Jay Prince)",GoldLink,"U Say (feat. Tyler, The Creator & Jay Prince)","AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,USRC11901562,689973242
Liberal Opposer,Kabaka Pyramid,Lead The Way,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,JMJ531300006,72705530
World A Reggae Music,Anthony B,Black Star,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,GBBZV0551471,6710192
Intoxication,Gentleman,Intoxication,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,DEQ320400113,374074751
Miss Bell,SkillinJah,Emergency Spliff,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,USHM81101948,13300335
Missing You,Busy Signal,Heart and Soul Riddim,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,USQY51186501,473235292
Weh Dem Fah,Lion D,"Weh Dem Fah Riddim (Digital Era, Vol. 1)","AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,ITV121400010,87595199
Rastafari Anthem,Alborosie,Soul Pirate,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,GBEZT0800022,88717111
Hotline Bling,Drake,Views,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,USCM51500238,124603286
Jerusalem,Alpha Blondy,Jerusalem - Remastered Edition,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,CIA018600208,6172894
Rasta Got Soul,Fantan Mojah,Think Twice Riddim,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,USQY51190354,473444662
Marie,Vybz Kartel,Bomb Drop Riddim,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,USQY51021804,452051662
Bibia Be Ye Ye,Ed Sheeran,÷ (Deluxe),"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,GBAHS1700044,142986224
Smokin' Love (with Collie Buddz),Stick Figure,Set in Stone,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,US4CL1510109,108711678
It Was Written,Damian Marley,Halfway Tree,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,USMO10110787,2306141
Jerusalema (feat. Burna Boy & Nomcebo Zikode) (Remix),Master KG,Jerusalema (feat. Burna Boy & Nomcebo Zikode) (Remix),"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,ZA56E2002088,1015793232
Pana,Tekno,Pana,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,USSM11610316,138609511
Come Closer (feat. Drake),Wizkid,The RCA-List (Vol. 6),"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,USRC11700350,364059851
Fake Love,Starboy,Fake Love (feat. Duncan Mighty & WizKid),"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,USUYG1195872,494466932
Is This Love (Montmartre Remix),Bob Marley & The Wailers,Is This Love (Montmartre Remix),"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,USUM71413693,85495782
Jowo,Davido,A Better Time,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,GBARL2001230,1136913482
Infinity,Olamide,Carpe Diem,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,USUYG1330802,1068382592
Come Over,Melvitto,Summers,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,QZNB82013871,1068629342
Shippūden,Blanco,Shippūden,"AfroBeats & Dancehall & Reggae  (WIZKID, BURNA BOY, KOFFEE, J HUS, GANGSTA, DJADJA, CHRONIXX, DRAKE, OJUELEGBA, DAMIAN MARLEY, DRAKE, AFRO B & GOLDLINK)",Playlist,GBUM72000707,903729662
