Track name,Artist name,Album,Playlist name,Type,ISRC,Deezer - id
Origami,Anfisa Letyago,Origami,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,DEE862401014,2830395602
"Patadas de Ahogado / LATÍN MAFIA, HUMBE",HUGEL,"Patadas de Ahogado / LATÍN MAFIA, HUMBE",Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,MXF012400211,2680831422
Idylla,Léon Phal,Stress Killer,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FR4EO2300057,2874308432
W4U (feat. Jen),Mont Rouge,W4U (feat. Jen),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,USUS12400792,3076432031
Lovers In A Past Life,Calvin Harris,Lovers In A Past Life,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,GBARL2301797,2660815532
Ricochet (feat. Anna Graceman),Alderyn,Ricochet (feat. Anna Graceman),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FR9W12446891,3011741441
Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,NLM5S1900528,669567072
Basta Cazzate,Bon Entendeur,Rivages,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FR9W12365520,2633491932
Jubel (Radio Edit),Klingande,Hit's Spring! 2014,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FR9W11310765,75749046
Lonely Tonight (feat. Justin Jesso & Parson James),Sam Feldt,Lonely Tonight (feat. Justin Jesso & Parson James),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,NLP762500132,3330573011
White Flag,REWIND BE KIND,White Flag,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,QMFME2352279,2482078011
On My Love,David Guetta,On My Love,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,USSM12306769,2443944015
Therapy,Faul & Wad,Therapy,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,USUS12500051,3210524681
Nice To Meet You,Myles Smith,A Minute...,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,GBARL2401376,3058512051
Stars Will Align (Zerb Remix),Kygo,Stars Will Align (Zerb Remix),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,SEBGA2401484,3051640531
Goodbye,AVAION,Goodbye,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,DEA812300423,2426334675
Back To You,Lost Frequencies,Back To You,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,BEHP42200024,2023253397
Dream Machine,Purple Disco Machine,Paradise (Bonus Edition),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,DEE862500462,3302526261
Blood for Blood,Godwin,Blood for Blood,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,DE1LI2400063,3041579081
A Vava Inouva,L.B. One,A Vava Inouva,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,ITFGO2500027,3275634131
Chills (Feel My Love),David Guetta,Chills (Feel My Love),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,GBCEN2400145,2892843501
Leave a Smile,Twan Ray,Leave a Smile,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FR9W12219599,1789997187
Looking For the Answer,Camel Power Club,Looking For the Answer,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FR9DA2400007,2766372311
The Wooden House (feat. Jay-Jay Johanson),DeLaurentis,The Wooden House (feat. Jay-Jay Johanson),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FR9W12426470,3047143261
Born With a Broken Heart,Damiano David,Born With a Broken Heart,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,ITB002401158,3058173431
Pretty Little Thing,Oscar and the Wolf,TASTE,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,BENN12400005,2950327571
Svanur (feat. Rökkurró),Fejká,Svanur,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,QM6P41904469,705309042
Beat Of Your Heart,Purple Disco Machine,Beat Of Your Heart,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,DEE862301861,2605572662
Use Me (Brutal Hearts),Diplo,Use Me (Brutal Hearts),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,USSM12302074,2231815637
Rome,Bon Entendeur,Rome,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FR9W12363892,2570691522
Gold,Myles Smith,"A Minute, A Moment...",Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,GBARL2500429,3352229661
All I Know,Rudimental,All I Know,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,GBARL2500365,3284224331
Memories,Sam Feldt,Memories,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,NLP762300129,2474066261
Miles On It,Marshmello,Miles On It,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,QZZVQ2400059,2769846461
In My Bones,Lost Frequencies,In My Bones,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,BEHP42400031,2712022541
Follow The Waves,Sam Feldt,Follow The Waves,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,NLP762500053,3287422971
